Forked 42766
Starting to reopen 0 and 1
Calling execv `tournament0/elexunix.py` (pid 42766)
Strategy 0: first ans is 1
Forked 42790
Starting to reopen 0 and 1
Calling execv `tournament0/the_best_strategy.py` (pid 42790)
Strategy 1: first ans is 0
Forked 42791
Starting to reopen 0 and 1
Calling execv `tournament0/alex_dany` (pid 42791)
42791: Started!
42791: Number of players: 3, position: 2, number of turns: 1000
42791: Random seed: 562555261
42791: 1.569089e+00 1.179120e+00 2.517912e-01
42791: 1.568507e+00 1.178937e+00 2.525562e-01
42791: 1.568948e+00 1.177732e+00 2.533197e-01
42791: 1.570408e+00 1.176531e+00 2.530612e-01
42791: 1.569827e+00 1.177370e+00 2.528033e-01
42791: 1.570265e+00 1.177189e+00 2.525458e-01
42791: 1.570702e+00 1.177009e+00 2.522889e-01
42791: 1.569106e+00 1.177846e+00 2.530488e-01
42791: 1.569543e+00 1.177665e+00 2.527919e-01
42791: 1.568966e+00 1.177485e+00 2.535497e-01
42791: 1.568389e+00 1.178318e+00 2.532928e-01
42791: 1.567814e+00 1.179150e+00 2.530364e-01
42791: 1.569262e+00 1.177958e+00 2.527806e-01
42791: 1.570707e+00 1.176768e+00 2.525253e-01
42791: 1.570131e+00 1.176589e+00 2.532795e-01
42791: 1.569556e+00 1.177419e+00 2.530242e-01
42791: 1.569990e+00 1.177241e+00 2.527694e-01
42791: 1.571429e+00 1.176056e+00 2.525151e-01
42791: 1.570854e+00 1.176884e+00 2.522613e-01
42791: 1.569277e+00 1.178715e+00 2.520080e-01
42791: 1.569709e+00 1.178536e+00 2.517553e-01
42791: 1.569138e+00 1.179359e+00 2.515030e-01
42791: 1.569570e+00 1.179179e+00 2.512513e-01
42791: Done!
Traceback (most recent call last):
  File "/lowest-unique-number/tournament0/elexunix.py", line 25, in <module>
    input()
EOFError: EOF when reading a line
